Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,song_popularity_2025,image_url_song,followers,popularity_artist_2025,image_url_artist
102,BTS,Like,55Ctj6nVfobn9AcPe6sLG2,69,2013,k-pop,0.737,0.723,0,-4.165,0,0.0705,0.303,0.0,0.26,0.783,100.939,231893,4,False,66,https://i.scdn.co/image/ab67616d0000b2732666df197eac73ae823e1e67,81240016.0,85.0,https://i.scdn.co/image/ab6761610000e5ebd642648235ebf3460d2d1f6a
229,BTS,Coffee,4eqHEzFsCCiGALC1MHbqnU,64,2013,k-pop,0.656,0.798,0,-6.608,1,0.103,0.00862,0.0,0.321,0.573,92.031,260433,4,False,62,https://i.scdn.co/image/ab67616d0000b27338a73fb596e530ac18446812,81240016.0,85.0,https://i.scdn.co/image/ab6761610000e5ebd642648235ebf3460d2d1f6a
230,BTS,No More Dream,089PFeXotzDLNQz9NCk6pF,64,2013,k-pop,0.438,0.864,2,-5.185,1,0.47,0.0118,1.66e-06,0.431,0.594,167.898,222067,4,False,66,https://i.scdn.co/image/ab67616d0000b2732666df197eac73ae823e1e67,81240016.0,85.0,https://i.scdn.co/image/ab6761610000e5ebd642648235ebf3460d2d1f6a
349,BTS,We Are Bulletproof Pt.2,5pjHS3EpHurMyIpB2QBnEd,61,2013,k-pop,0.753,0.95,8,-5.09,0,0.16,0.0104,6.32e-06,0.134,0.868,144.02,223933,4,False,62,https://i.scdn.co/image/ab67616d0000b2732666df197eac73ae823e1e67,81240016.0,85.0,https://i.scdn.co/image/ab6761610000e5ebd642648235ebf3460d2d1f6a
350,BTS,Attack on Bangtan,06PapYCtVDlprJPgGELabn,61,2013,k-pop,0.72,0.962,11,-2.555,0,0.268,0.2,0.0,0.165,0.667,118.025,246526,4,False,61,https://i.scdn.co/image/ab67616d0000b27338a73fb596e530ac18446812,81240016.0,85.0,https://i.scdn.co/image/ab6761610000e5ebd642648235ebf3460d2d1f6a
463,BTS,N.O,7JosxtkCqIQieNWXA2Dj3v,59,2013,k-pop,0.595,0.914,11,-3.764,0,0.166,0.0389,0.0,0.457,0.572,146.89,209752,4,False,61,https://i.scdn.co/image/ab67616d0000b27338a73fb596e530ac18446812,81240016.0,85.0,https://i.scdn.co/image/ab6761610000e5ebd642648235ebf3460d2d1f6a
625,BTS,Just One Day,6t7WriKgVszATnrdBKSUAf,68,2014,k-pop,0.685,0.713,6,-4.705,0,0.266,0.179,0.0,0.377,0.301,95.092,239470,4,False,69,https://i.scdn.co/image/ab67616d0000b273ab9433cc4b9cda9431be879a,81240016.0,85.0,https://i.scdn.co/image/ab6761610000e5ebd642648235ebf3460d2d1f6a
716,BTS,Boy in Luv,3FnDv33WrrMtuEr7hNR3ev,65,2014,k-pop,0.491,0.947,0,-2.252,1,0.306,0.00261,0.0,0.34,0.474,166.236,230778,4,False,68,https://i.scdn.co/image/ab67616d0000b273ab9433cc4b9cda9431be879a,81240016.0,85.0,https://i.scdn.co/image/ab6761610000e5ebd642648235ebf3460d2d1f6a
717,BTS,Jump,1jZZm43y7RPuwjJQ5LrGHe,65,2014,k-pop,0.495,0.974,7,-0.947,0,0.282,0.0349,0.0,0.44,0.763,102.077,236489,4,False,63,https://i.scdn.co/image/ab67616d0000b273ab9433cc4b9cda9431be879a,81240016.0,85.0,https://i.scdn.co/image/ab6761610000e5ebd642648235ebf3460d2d1f6a
755,BTS,Danger,0zzRxtfO5FGxKdqq4OKmlw,64,2014,k-pop,0.738,0.868,1,-3.363,1,0.0702,0.000907,0.000209,0.275,0.377,111.991,245140,4,False,66,https://i.scdn.co/image/ab67616d0000b273abe7090bc3ae94d741dfaf6b,81240016.0,85.0,https://i.scdn.co/image/ab6761610000e5ebd642648235ebf3460d2d1f6a
